recording,start_sample,start_time_sec,resp_mean,resp_std,resp_range,resp_change,ppg_mean,ppg_std,ppg_range,ppg_change,resp_variability,ppg_variability,physiological_change
bidmc_06,1250,10.0,0.42874378960000004,0.30180390207656843,0.921799,0.03641693279999997,0.411419776,0.15605859418651002,0.50929,0.012544927999999955,0.7039243610590304,0.37931627008187363,0.02448093039999996
bidmc_06,1875,15.0,0.47105147999999997,0.30970769227148626,0.89247,0.048198448000000116,0.416588904,0.15722469276700396,0.50635,-0.002206671999999854,0.6574802286817093,0.3774087928136731,0.025202559999999985
bidmc_06,2500,20.0,0.462492208,0.3258097822007263,0.89247,-0.06531699200000002,0.415863944,0.1570400130780842,0.49951,0.0007567519999998606,0.7044639284750887,0.37762262807630215,0.03303687199999994
bidmc_06,3125,25.0,0.374447646736,0.3144078234601656,1.0,-0.110772130528,0.4195423999999999,0.1561910350692382,0.5063599999999999,0.0066001600000000216,0.8396553871960837,0.3722881472315814,0.05868614526400001
bidmc_06,3750,30.0,0.346271825136,0.2840096564100298,1.0,0.05442048732799992,0.41204843999999996,0.15168701669808923,0.52786,-0.021588079999999954,0.8201904272981395,0.36812819524300106,0.03800428366399994
bidmc_06,4375,35.0,0.42328844239999996,0.2841360400331058,0.947214,0.09961274720000002,0.408770352,0.15342808760079132,0.52786,0.015031903999999985,0.6712570916536184,0.37533962898846035,0.0573223256
bidmc_06,5000,40.0,0.461262896,0.29164959199356544,0.87195,-0.02366383999999999,0.41777984800000006,0.15790921029824986,0.51613,0.002987088000000082,0.6322835897686765,0.3779713958985737,0.013325464000000037
bidmc_06,5625,45.0,0.46793341199999994,0.30609116975772405,0.9022479999999999,0.03700487200000008,0.42021273600000003,0.15786172070478108,0.50733,0.0018786879999999617,0.6541326346345395,0.3756700630670985,0.01944178000000002
bidmc_06,6250,50.0,0.4470857424000001,0.3253708786238417,1.0,-0.07870021119999998,0.419867064,0.1569788749892797,0.50537,-0.002570032,0.7277578325790267,0.37387667329058805,0.04063512159999999
bidmc_06,6875,55.0,0.39801837320000005,0.32459971588928516,1.0,-0.01943452720000005,0.41496837599999997,0.15569940954545275,0.51417,-0.007227344000000024,0.8155374781874691,0.37520698767287536,0.013330935600000038
bidmc_06,7500,60.0,0.4392391388,0.3196203057442646,1.0,0.10187605839999997,0.41260908,0.15230835946498011,0.5171100000000001,0.002508752000000003,0.7276664346238128,0.36913387929102487,0.052192405199999986
bidmc_06,8125,65.0,0.43849306880000005,0.3110672719408123,0.901271,-0.1033681984,0.4190232,0.1554314417499883,0.54643,0.010319487999999932,0.7093990411138082,0.37093667084141757,0.056843843199999966
bidmc_06,8750,70.0,0.3896290288,0.29654960799958846,0.901271,0.005640118400000005,0.4176992,0.15754381423337446,0.54643,-0.012967487999999971,0.7611056286213751,0.37716959252922183,0.009303803199999988
bidmc_06,9375,75.0,0.43629573911999997,0.33083473194192686,1.0,0.08769330223999999,0.41722696800000003,0.15470781413751206,0.5073300000000001,0.012023023999999993,0.7582791762533284,0.37079924166903416,0.04985816311999999
bidmc_06,10000,80.0,0.4659152124,0.3522459813267433,1.0,-0.028454355680000043,0.423646584,0.1539426050368479,0.52492,0.0008162080000000405,0.7560285990313036,0.36337420736205095,0.014635281840000042
bidmc_06,10625,85.0,0.41876445008,0.3284573024987945,1.0,-0.06584716895999998,0.4208539280000001,0.15475938108331533,0.52492,-0.006401519999999994,0.7843467087269181,0.36772619443656673,0.03612434447999999
bidmc_06,11250,90.0,0.47142674016,0.3222649227872209,1.0,0.17117174912,0.415202392,0.1527612378173152,0.522,-0.004901552000000087,0.6835934658360281,0.3679190506644879,0.08803665056000004
bidmc_06,11875,95.0,0.47975205296000006,0.30816152201496244,1.0,-0.15452112351999997,0.416534256,0.15231124526772954,0.52982,0.007565280000000063,0.6423336341762806,0.36566231327061915,0.08104320176000002
bidmc_06,12500,100.0,0.4050033,0.28798747805950525,0.969697,0.005023617599999974,0.419935344,0.15693577854524335,0.51222,-0.0007631040000000144,0.7110726430793581,0.37371325627686885,0.0028933607999999944
bidmc_06,13125,105.0,0.44355117359999996,0.31207598288366034,0.953079,0.07207212959999998,0.419451192,0.15800940278381898,0.5132,-0.00020519999999996097,0.7035834823009881,0.376704200854001,0.03613866479999997
bidmc_06,13750,110.0,0.45444772319999993,0.32735252823775923,0.922776,-0.050279030399999924,0.416213432,0.15852466665948672,0.51222,-0.006270319999999996,0.7203288545574669,0.38087258507049254,0.02827467519999996
bidmc_06,14375,115.0,0.42643038400000005,0.31653102568337993,0.8915,-0.005755648000000058,0.410762736,0.15529406182347832,0.51222,-0.004631072000000069,0.7422789165146905,0.37806176206236064,0.0051933600000000635
bidmc_06,15000,120.0,0.46087347200000006,0.3175020598732947,0.89638,0.07464182400000002,0.413444392,0.1528146309555153,0.50635,0.009994384000000023,0.6889122291704945,0.3696126112720476,0.04231810400000002
bidmc_06,15625,125.0,0.45165210399999994,0.32269490593309647,0.9022479999999999,-0.09308455999999998,0.41770177599999997,0.1551227586367836,0.51417,-0.001479616000000017,0.7144751205630959,0.3713711460629211,0.047282088
bidmc_06,16250,130.0,0.38835974640000004,0.31167457007132116,0.917889,-0.03350015519999999,0.42084064,0.15758283718244953,0.55816,0.007757344000000055,0.8025388069223289,0.37444687550987005,0.020628749600000024
bidmc_06,16875,135.0,0.42272680015999997,0.33365984087340506,0.9931574,0.10223426272000002,0.4240874479999999,0.1573650696009991,0.55816,-0.0012637280000000195,0.7893018645736495,0.37106662617935576,0.05174899536000002
bidmc_06,17500,140.0,0.45240341456000005,0.33801375892102514,0.9931574,-0.04288103392000003,0.420230656,0.15719124646025828,0.5083099999999999,-0.006449855999999976,0.7471495592052764,0.3740585560747435,0.024665444960000005
bidmc_06,18125,145.0,0.3985851768,0.3060296788655322,0.911046,-0.06475544159999996,0.4186408880000001,0.15857444529536105,0.5083099999999999,0.0032703199999999932,0.7677879883403227,0.3787830359091086,0.03401288079999998
bidmc_06,18750,150.0,0.4037223416,0.3043520753647251,0.925709,0.07502977119999993,0.41935484800000006,0.15887455280194152,0.5171,-0.0018424000000000218,0.7538629650654936,0.37885379102175176,0.038436085599999975
bidmc_06,19375,155.0,0.4110677976,0.3246707141552891,0.930596,-0.06033885919999993,0.41801994400000003,0.15573395589683345,0.56207,-0.0008274080000000295,0.7898208670929519,0.37255060573432286,0.03058313359999998
bidmc_06,20000,160.0,0.395308616,0.3179328688302959,0.930596,0.028820495999999973,0.41389165599999994,0.15488604713574963,0.56207,-0.0074291679999999305,0.8042629269870732,0.3742179159026916,0.018124831999999952
bidmc_06,20625,165.0,0.45502077599999996,0.3243623363225111,0.89247,0.090603824,0.41589918400000003,0.15631767110437048,0.51124,0.011444224000000058,0.7128501391162236,0.3758538156943217,0.05102402400000003
bidmc_06,21250,170.0,0.45430360000000003,0.3306369536150489,0.89834,-0.09203817599999997,0.420328488,0.15494202529679885,0.50146,-0.0025856160000000683,0.7277869376956537,0.36862040308910915,0.04731189600000002
bidmc_06,21875,175.0,0.3846364808,0.3136442647342649,0.931574,-0.04729606240000006,0.417761096,0.15683177789210573,0.54253,-0.0025491679999999906,0.8154282418913578,0.37540930446716675,0.024922615200000026
bidmc_06,22500,180.0,0.40449250400000003,0.3148339825923174,0.931574,0.08700810879999998,0.41544636,0.15824350123866193,0.54253,-0.0020803040000000883,0.7783412575948744,0.3808990415504432,0.044544206400000036
bidmc_06,23125,185.0,0.42059897599999996,0.3212763383953338,0.922776,-0.05479516479999996,0.41341008,0.1553699850107272,0.50929,-0.001992255999999859,0.7638524886538126,0.37582443366231794,0.02839371039999991
bidmc_06,23750,190.0,0.3887140232,0.31072832393483585,0.922776,-0.008974740799999992,0.411910984,0.1549739005760381,0.5044,-0.0010059360000001516,0.7993730763911362,0.3762306186654626,0.004990338400000072
bidmc_06,24375,195.0,0.43939699039999996,0.32175340728844865,0.915934,0.1103406751999999,0.415081912,0.15767368983398675,0.51418,0.007347792000000131,0.7322596241178637,0.37986071041630054,0.05884423360000002
bidmc_06,25000,200.0,0.4580652,0.33487737991856065,0.8944300000000001,-0.07300425599999988,0.419492504,0.15778188257683448,0.5151600000000001,0.0014733919999999623,0.7310676489960636,0.3761247339287392,0.03723882399999992
bidmc_06,25625,205.0,0.4033257768,0.3251465535859997,0.917889,-0.036474590400000007,0.41943467199999995,0.15711027292272273,0.5073399999999999,-0.0015890560000000886,0.8061615848214115,0.3745753721269629,0.019031823200000048
bidmc_06,26250,210.0,0.413831452,0.31942954757986386,0.917889,0.05748594079999997,0.41652948799999995,0.15699446793227415,0.50245,-0.004221312000000033,0.7718813399869953,0.37690990805041424,0.0308536264
bidmc_06,26875,215.0,0.395504216,0.325782998620097,0.989247,-0.09414041280000002,0.41388624799999996,0.15495234271711575,0.5044,-0.0010651679999998942,0.8237135325671584,0.3743829834475011,0.047602790399999956
bidmc_06,27500,220.0,0.37307530872,0.32834755380692837,1.0,0.04928259824000003,0.41534551200000003,0.15478989639668947,0.5073300000000001,0.003983695999999981,0.8801082945563256,0.37267652893324277,0.026633147120000006
bidmc_06,28125,225.0,0.46805953591999994,0.33030537056863374,1.0,0.1406858561599999,0.416943024,0.15730448306992215,0.50831,-0.0007886720000000458,0.7056894252351344,0.37727962032122125,0.07073726407999997
bidmc_06,28750,230.0,0.49085524,0.3212133431738825,0.8739,-0.09509444799999994,0.415994328,0.15861813820943813,0.5112399999999999,-0.0011087199999998965,0.6543939284012821,0.3812978837335359,0.04810158399999992
bidmc_06,29375,235.0,0.42353857452800003,0.33175440569119163,1.0,-0.03953888294399999,0.416850752,0.15767103935141197,0.5112399999999999,0.002821567999999941,0.7832902180649933,0.3782424773193996,0.021180225471999964
bidmc_06,30000,240.0,0.42970786172799996,0.32845158532798346,1.0,0.051877457344000066,0.41623304000000005,0.15366777661500278,0.50147,-0.0040569919999999815,0.7643584170155863,0.3691859911673797,0.027967224672000024
bidmc_06,30625,245.0,0.46508632879999995,0.3316129204352953,0.97654,0.01887947679999996,0.41459785600000004,0.15464157323890385,0.5132,0.0007866240000000135,0.7130121590087392,0.3729908343956063,0.009833050399999987
bidmc_06,31250,250.0,0.4160236152,0.32771312542024544,0.97654,-0.11700490400000002,0.43379550400000005,0.15765080057915465,0.736074,0.03760867200000001,0.7877253254899362,0.36342109520355803,0.07730678800000002
bidmc_06,31875,255.0,0.432243244,0.31384838688388966,0.945259,0.14944416160000001,0.43827659199999996,0.15763847310453097,0.736074,-0.02864649600000002,0.7260903788550847,0.35967723648653016,0.08904532880000002
bidmc_06,32500,260.0,0.4827972608,0.31636703176873154,0.967742,-0.048336128000000034,0.416090136,0.15653456969008955,0.51125,-0.015726416000000076,0.6552779027093205,0.376202605984112,0.032031272000000055
bidmc_06,33125,265.0,0.41340380160000006,0.2916314403260729,0.967742,-0.09045079039999998,0.41146676800000004,0.155306518169825,0.51125,0.006479680000000099,0.7054379610429587,0.3774451615608078,0.04846523520000004
bidmc_06,33750,270.0,0.44716497120000004,0.30341979089817456,0.913001,0.1579731296000001,0.419745024,0.15647093855933575,0.50342,0.010076831999999925,0.678539536637654,0.3727752726952233,0.08402498080000001
bidmc_06,34375,275.0,0.421186414512,0.33658504341425355,1.0,-0.2099302429760001,0.42420863200000003,0.1556654648527045,0.50147,-0.0011496159999999644,0.7991336678571719,0.3669541026656945,0.10553992948800003
bidmc_06,35000,280.0,0.35507494251199995,0.3038678229066347,1.0,0.07770729897599993,0.41420984800000005,0.1574491988422199,0.522,-0.018847952,0.8557826271104396,0.3801184821750972,0.048277625487999964
bidmc_06,35625,285.0,0.46667300799999994,0.29659221443392736,0.924731,0.14548883200000012,0.40950924800000005,0.15669092039066748,0.5239499999999999,0.009446752000000058,0.6355447471887644,0.3826300346717269,0.07746779200000009
bidmc_06,36250,290.0,0.4697625768,0.3135286002836553,0.945259,-0.13930969440000002,0.41955264800000003,0.15528389197527248,0.51417,0.010640048000000013,0.6674178581902677,0.37011689140472565,0.07497487120000002
bidmc_06,36875,295.0,0.3896335456,0.3042790511862319,0.945259,-0.020948367999999995,0.42297239200000003,0.15649138278575703,0.50929,-0.003800560000000064,0.7809344798153645,0.3699792605057224,0.01237446400000003
bidmc_06,37500,300.0,0.4299635496,0.3004258377221632,0.9071359999999999,0.10160837599999994,0.42015723200000005,0.1568649459636479,0.49658,-0.001829759999999958,0.6987223435086733,0.373347310647594,0.05171906799999995
bidmc_06,38125,305.0,0.4392194448,0.3032061741915619,0.920821,-0.08309658559999994,0.4213866,0.1563442222856988,0.5131899999999999,0.0042884959999999195,0.6903280067703302,0.3710223610891702,0.04369254079999993
bidmc_06,38750,310.0,0.388908672,0.2903822421170792,0.920821,-0.017524960000000034,0.41848286399999995,0.15360816742282132,0.52688,-0.0100959679999999,0.7466572909430733,0.36705875814323236,0.013810463999999967
bidmc_06,39375,315.0,0.44403612000000003,0.31132348073742466,0.8817200000000001,0.12777985599999997,0.41871675199999997,0.15159045055467874,0.52688,0.01056374399999993,0.701120394478337,0.36203492646444746,0.06917179999999995
bidmc_06,40000,320.0,0.45501630000000004,0.32359140400332825,0.915934,-0.10581949599999996,0.42352619199999997,0.1536288701844127,0.5063599999999999,-0.0009448640000000452,0.7111628590898154,0.36273673352338787,0.05338218
bidmc_06,40625,325.0,0.3876425072,0.3000903838630201,0.915934,-0.02892808960000004,0.42012202400000004,0.1564853537703239,0.49951,-0.005863471999999981,0.7741401011218075,0.3724750723738576,0.01739578080000001
bidmc_06,41250,330.0,0.43102948319999995,0.30001115004458373,0.913978,0.11570204160000003,0.41869879199999993,0.1576749595020742,0.49951,0.0030170079999999877,0.6960323265706878,0.376582368834982,0.05935952480000001
bidmc_06,41875,335.0,0.40920583472000005,0.30775077826485003,1.0,-0.15934933856,0.41981088,0.15316604632210626,0.49951,-0.00079283199999991,0.7520665642728784,0.3648444782508448,0.08007108527999995
bidmc_06,42500,340.0,0.38684968504,0.3108154150239365,1.0,0.11463703920000001,0.42010498399999996,0.15058198163618297,0.522,0.0013810399999999445,0.8034506000468851,0.3584380784163812,0.05800903959999998
bidmc_06,43125,345.0,0.49833127832,0.31428847392101755,1.0,0.10832614735999996,0.4230828240000001,0.15519163054941149,0.522,0.004574640000000019,0.6306805470850912,0.3668105981509032,0.05645039367999999
bidmc_06,43750,350.0,0.40159299257599995,0.3393460493862441,1.0,-0.3018027188479999,0.423253208,0.15710236306112246,0.51027,-0.004233871999999972,0.8449978228248131,0.3711773210796347,0.15301829542399994
bidmc_06,44375,355.0,0.386755672576,0.3191067020190022,1.0,0.27212807884799994,0.4169697679999999,0.1573537576017369,0.5044,-0.008333007999999975,0.825083895498392,0.377373594692223,0.14023054342399996
bidmc_06,45000,360.0,0.50105003912,0.30267319383681585,1.0,-0.043539345760000014,0.412393448,0.15385840190990968,0.5044,-0.0008196320000000146,0.6040765714574771,0.37308553171867553,0.022179488880000015
bidmc_06,45625,365.0,0.4592718648,0.3356563103943466,1.0,-0.04001700287999993,0.4171558080000001,0.15291203417398885,0.5053799999999999,0.010344351999999946,0.7308428956291926,0.3665576858426552,0.025180677439999938
bidmc_06,46250,370.0,0.41927119368000004,0.3096457381491164,1.0,-0.03998433936000001,0.420165672,0.15709883797122248,0.5073399999999999,-0.004324623999999944,0.7385315382623405,0.37389647594710346,0.022154481679999977
bidmc_06,46875,375.0,0.43043518568,0.3126710935865294,1.0,0.06231232336000003,0.418854336,0.15931968284150927,0.5063599999999999,0.0017019520000000066,0.7264052233261333,0.3803692328787935,0.03200713768000002
bidmc_06,47500,380.0,0.43244252408,0.33265982081772677,1.0,-0.05829764656000003,0.41459156,0.1570183830472292,0.50733,-0.010227504000000054,0.7692561046565385,0.37872937962810815,0.03426257528000004
bidmc_06,48125,385.0,0.40741503120000006,0.3091315271050791,0.9599219999999999,0.008242660799999912,0.41491672799999996,0.15648518962590044,0.50635,0.010877840000000027,0.7587613236390465,0.37714751399077473,0.00956025039999997
bidmc_06,48750,390.0,0.4247437712,0.29754895390268615,0.935484,0.026414819199999995,0.420780408,0.15743064679811722,0.50635,0.000849519999999937,0.7005358843195246,0.37413878989187,0.013632169599999966
bidmc_06,49375,395.0,0.44939124817600007,0.33076540708447083,1.0,0.022880134752000014,0.41819037600000003,0.1570863758429057,0.5073399999999999,-0.006029583999999977,0.7360282880423202,0.37563274820594506,0.014454859375999995
bidmc_06,50000,400.0,0.45394654577599997,0.32735544852019804,1.0,-0.013769539552000054,0.41223910399999997,0.15558712430274294,0.5063599999999999,-0.005872959999999983,0.7211305613748847,0.3774187003958813,0.009821249776000018
bidmc_06,50625,405.0,0.47456121600000006,0.3074624952019373,0.8827,0.05499888000000014,0.4138844719999999,0.15277870416494968,0.5053799999999999,0.009163695999999888,0.6478865885984005,0.36913280243127194,0.03208128800000001
